id,stage_name,full_name,date_of_birth,birthplace,group_id,country_id,gender,weight,height
37129,Beaukyan,Beautiful Elbakyan,2003-10-7,Nairobi,68678,88,F,42,168
37130,Wondsh,Wonderful Nash,2002-4-4,Dodoma,76846,174,M,56,184
37131,Dhafying,Dhawan Mystifying,1998-8-9,Lima,77044,138,M,58,172
37132,Matsaxed,Matsumoto Relaxed,2003-5-20,Port Moresby ,82526,136,M,63,171
37133,Keyshev,Keen Chebyshev,2002-1-5,Buenos Aires,92397,7,F,44,170
37134,Compasore,Compassionate Moore,2008-4-22,Tunis,42268,179,F,53,169
37135,Ardiniring,Inspiring Ardinghelli,2005-7-23,Yaounde,42723,30,F,52,162
37136,Magion,Elion Magical,1996-1-2,Saint George’s,6688,68,M,57,170
37137,Shnon,Cannon Sharp,1998-4-15,Victoria,73588,155,F,55,155
37138,Beious,Gracious Bell,1999-2-14,Yamoussoukro,49821,42,F,40,158
37139,Niick,Nice Golick,2001-7-7,Bishkek,46369,93,M,65,185
37140,Magmain,Germain Magical,2000-1-5,Dodoma,14785,174,M,63,172
37141,Amastine,Amazing Goldstine,2001-3-7,Amman,71517,86,F,55,163
37142,Knesting,Interesting Knuth,2002-1-25,Managua,2464,127,M,60,184
37143,Curgry,Hungry Curran,2006-5-18,Berlin,11755,65,F,40,156
37144,Boepy,Booth Sleepy,2006-6-24,Tirane,49755,2,F,47,157
37145,Lichtrsing,Recursing Lichterman,2004-5-28,Mbabane,16498,168,F,49,161
37146,Gondly,Friendly Gould,1999-3-29,Ramallah,78087,134,F,49,155
37147,Flambhkova,Flamboyant Tereshkova,2004-10-28,Ankara,10811,180,F,47,167
37148,Herous,Hertz Vigorous,2002-6-14,Lima,32686,138,M,59,170
37149,Varahaeet,Varahamihira Sweet,2006-1-9,Vilnius,8045,101,F,45,159
37150,Epman,Raman Epic,2001-10-7,Dili,56745,51,M,55,173
37151,Jemeet,Jemison Sweet,2002-4-27,Vienna,68450,10,F,41,155
37152,Pracider,Practical Greider,1995-4-6,Tehran,37525,79,M,59,177
37153,Johmined,Johnson Determined,1999-9-9,Dushanbe,67002,173,M,55,184
37154,Davlly,Silly Davinci,2006-2-19,Budapest,46238,75,F,40,155
37155,Borlygin,Boring Chaplygin,2003-10-9,Tehran,62874,79,F,50,160
37156,Dazzeleev,Mendeleev Dazzling,1997-4-18,Dodoma,37451,174,M,61,181
37157,Cotes,Cool Gates,2001-7-29,Berlin,19004,65,F,42,168
37158,Dewol,Cool Dewdney,1995-10-10,Paris,20996,61,M,63,176
37159,Compasson,Compassionate Edison,2005-12-20,Ankara,33499,180,F,55,169
37160,Lamffled,Lamport Unruffled,2000-1-25,Harare,38874,40,M,62,185
37161,Cristic,Heuristic Cray,2001-2-12,Kigali,76935,145,F,46,165
37162,Piistic,Pike Heuristic,1999-9-15,Islamabad,89063,132,F,53,168
37163,Sinoppy,Sinoussi Happy,2005-12-7,Nicosia,86527,45,M,62,171
37164,Anlbart,Engelbart Angry,2004-6-4,Berne,97508,170,F,53,162
37165,Eleat,Elion Upbeat,1998-4-19,Ulaanbaatar,77155,117,M,65,172
37166,Optimay,Optimistic Cray,2004-3-17,Sri Jayewardenepura Kotte,18422,165,F,48,155
37167,Fesrch,Festive Kirch,1997-10-16,Ulaanbaatar,55060,117,F,52,170
37168,Kirsty,Thirsty Kilby,1997-11-3,La Paz,11825,21,F,50,169
37169,Lovgle,Hugle Loving,1999-6-14,Khartoum,94360,166,M,64,172
37170,Nauwell,Naughty Maxwell,1995-10-18,Kiev,2285,184,F,48,157
37171,Bocious,Suspicious Borg,1997-9-10,Port-Vila,66641,190,F,43,160
37172,Vibport,Lamport Vibrant,2000-1-14,Podgorica,95308,118,F,45,170
37173,Maxen,Keen Maxwell,2001-5-25,Tashkent,12196,189,F,52,163
37174,Thisla,Thirsty Tesla,2006-4-28,Khartoum,8483,166,F,47,168
37175,Wizalid,Wizardly Euclid,1995-7-9,Tripoli,90110,99,M,55,174
37176,Merfty,Merkle Nifty,2005-3-24,Amman,33330,86,M,65,173
37177,Kiesi,Kind Agnesi,1997-2-22,Abuja,81634,129,M,56,185
37178,Mystiden,Mystifying Colden,2003-8-20,Nay Pyi Taw,86625,121,M,57,179
37179,Stupnon,Cannon Stupefied,1997-5-29,Suva,79605,59,F,55,159
37180,Dijkest,Dijkstra Modest,1998-7-24,Tunis,90919,179,M,58,170
37181,Shchie,Ritchie Sharp,1998-3-2,Skopje,59820,103,F,40,164
37182,Grini,Great Panini,1997-7-18,Dakar,79692,153,M,62,184
37183,Mccaave,Mccarthy Brave,2005-7-19,Victoria,90265,155,M,64,177
37184,Quiiams,Quirky Williams,1997-8-12,Funafuti province,24088,182,M,55,181
37185,Neraum,Chaum Nervous,1995-5-19,Nur Sultan,5493,87,F,52,165
37186,Chapted,Chaplygin Elated,2000-2-28,Maseru,4851,97,M,57,178
37187,Galick,Gallant Golick,1998-1-21,Nairobi,2574,88,F,41,162
37188,Grackara,Gracious Bhaskara,1999-2-24,Cairo,18227,53,M,57,170
37189,Zeaasekhar,Chandrasekhar Zealous,2002-10-1,Taipei,5932,172,M,56,178
37190,Siulty,Mcnulty Silly,1997-10-1,Manila,55443,139,F,53,161
37191,Ecstlid,Ecstatic Euclid,2007-1-29,Tarawa Atoll,35679,89,M,57,184
37192,Froser,Moser Frosty,1996-2-10,Manama,69540,13,F,46,164
37193,Zeanson,Swanson Zealous,1997-7-12,Moscow,76220,144,M,65,181
37194,Siussi,Sinoussi Silly,1998-11-14,Accra,69519,66,F,47,155
37195,Newgant,Elegant Newton,2000-3-4,Luanda,73922,5,F,45,169
37196,Lishful,Youthful Liskov,1999-10-6,Bogota,42557,37,F,47,163
37197,Fercious,Fermat Suspicious,2007-8-27,Victoria,74553,155,F,44,161
37198,Zearland,Zealous Sutherland,2003-3-28,Belgrade,33915,154,M,58,179
37199,Nortsy,Northcutt Busy,1998-3-18,Cairo,4323,53,M,61,184
37200,Wilcid,Wilson Lucid,2004-6-23,Copenhagen,12862,47,F,48,157
37201,Infalttani,Infallible Albattani,2007-6-26,Wellington,25205,126,F,48,161
37202,Speeless,Spence Priceless,2004-8-7,Manila,33004,139,M,59,179
37203,Stton,Newton Stoic,2008-9-3,Tokyo,20182,85,F,42,165
37204,Kepiring,Kepler Inspiring,2001-8-10,San Marino,51865,150,M,64,174
37205,Adoarp,Tharp Adoring,1998-8-25,Accra,34423,66,M,63,179
37206,Quizion,Elion Quizzical,1996-10-22,Athens,27310,67,M,58,175
37207,Laugrtz,Hertz Laughing,2008-1-14,Sarajevo,5850,22,M,58,178
37208,Shocnky,Shockley Cranky,1996-11-19,Ulaanbaatar,697,117,M,56,171
37209,Wisome,Awesome Wiles,2007-10-6,Roseau,41663,49,F,52,166
37210,Barvent,Bardeen Fervent,2000-7-27,Gaborone,60696,23,M,59,176
37211,Ishizical,Quizzical Ishizaka,1995-7-27,Doha,26425,142,M,60,185
37212,Noical,Noyce Magical,2005-1-23,Beijing,7117,36,F,50,162
37213,Svira,Mahavira Sad,2007-12-13,Dakar,85332,153,F,51,168
37214,Trusatia,Trusting Hypatia,1998-4-9,Bogota,71913,37,M,65,176
37215,Boefied,Stupefied Booth,1997-12-16,Antananarivo,90722,104,M,55,173
37216,Mustin,Musing Austin,2004-11-9,Paris,29020,61,F,51,161
37217,Samial,Jovial Sammet,2005-5-29,Stockholm,46582,169,M,65,176
37218,Elerley,Shirley Elegant,1997-6-4,Amsterdam,38350,125,M,58,179
37219,Chatcid,Lucid Chatelet,1997-11-23,Tehran,7687,79,F,54,168
37220,Shochful,Shockley Youthful,2007-2-18,Amman,85570,86,F,42,155
37221,Agitzai,Banzai Agitated,2005-9-26,Saint John’s,44793,6,F,41,166
37222,Margtive,Festive Margulis,1998-1-13,Rome,25345,83,F,48,169
37223,Infalght,Infallible Wright,2002-6-9,Podgorica,76371,118,F,53,163
37224,Parant,Pare Vibrant,2004-12-19,Canberra,12365,9,M,65,172
37225,Fesnnon,Festive Shannon,2004-11-18,Ramallah,93100,134,M,62,172
37226,Jemlous,Jemison Zealous,1999-10-29,Melekeok,81202,133,F,55,169
37227,Amanell,Burnell Amazing,1999-4-8,Manila,16664,139,M,60,174
37228,Penklin,Pensive Franklin,2001-2-11,Bissau,94427,71,F,51,167
37229,Quight,Wright Quirky,2002-2-29,Prague,30371,46,M,60,173
37230,Feslemy,Ptolemy Festive,2008-3-10,Lima,4935,138,M,58,171
37231,Buper,Hopper Busy,1999-11-4,Brussels,13936,17,M,62,173
37232,Heurrtz,Heuristic Swartz,2000-4-23,Budapest,93840,75,F,46,170
37233,Lamic,Epic Lamarr,2008-8-16,Accra,10028,66,M,62,185
37234,Coave,Cori Brave,1995-8-19,Luanda,96457,5,F,46,168
37235,Grothering,Grothendieck Admiring,2003-7-19,Nuku’alofa,20408,177,F,51,170
37236,Niibt,Haibt Nice,2001-1-2,Valletta,22689,109,F,47,160
37237,Heisezing,Amazing Heisenberg,2002-12-10,San Marino,31344,150,M,56,171
37238,Moctive,Objective Moser,2001-11-19,Tokyo,66546,85,M,56,170
37239,Knsty,Frosty Knuth,2002-8-15,Paramaribo,37680,167,F,48,167
37240,Mccavous,Nervous Mccarthy,2006-3-2,Georgetown,13295,72,F,45,156
37241,Peaclani,Villani Peaceful,1997-4-27,Monrovia,2805,98,M,65,172
37242,Hamien,Hamilton Zen,1997-9-13,Mogadishu,17554,161,M,62,180
37243,Ninelli,Antonelli Nifty,2005-8-16,Muscat,18099,131,M,55,179
37244,Elaser,Moser Elastic,2000-11-6,Praia,35036,32,M,56,185
37245,Covous,Nervous Cori,1997-5-9,Cairo,26880,53,F,47,161
37246,Tenvira,Mahavira Tender,2008-3-27,San Jose,65258,41,F,55,156
37247,Khovous,Khorana Nervous,1999-1-13,Mexico City,92824,113,M,60,179
37248,Euted,Euler Elated,1998-11-15,Tunis,31840,179,F,43,163
37249,Curctive,Objective Curran,1995-3-6,Ottawa,2914,31,M,61,176
37250,Sinoen,Zen Sinoussi,2003-3-6,Nuku’alofa,2168,177,F,44,156
37251,Magguly,Ganguly Magical,2003-12-6,Lisbon,89300,141,M,55,175
37252,Merious,Gracious Merkle,1999-12-11,Port-of-Spain,78535,178,F,47,164
37253,Blacious,Gracious Blackburn,2004-11-13,Majuro,26557,110,M,60,174
37254,Epghan,Epic Vaughan,2001-4-17,Gaborone,52899,23,M,62,175
37255,Banlly,Silly Banzai,2002-6-7,Tbilisi,66234,64,F,47,165
37256,Quizamal,Elgamal Quizzical,2002-4-3,Paramaribo,60601,167,F,40,166
37257,Objetain,Brattain Objective,1996-9-15,Havana,65638,44,F,53,167
37258,Admiwan,Dhawan Admiring,2007-9-14,Bridgetown,77274,15,F,50,158
37259,Bould,Bouman Bold,1995-6-21,Canberra,52351,9,M,58,183
37260,Ardinting,Ardinghelli Exciting,2003-4-8,Sarajevo,13525,22,M,57,184
37261,Beauent,Eloquent Beaver,1996-6-10,Kingston,89090,84,M,63,172
37262,Sarp,Tharp Sad,1995-1-29,Moroni,69502,38,M,57,174
37263,Euling,Euler Dazzling,2008-5-12,Paramaribo,43115,167,F,41,168
37264,Elaler,Keller Elated,1995-10-23,Georgetown,6191,72,M,62,181
37265,Engeoyant,Engelbart Flamboyant,2006-3-13,Juba,73516,163,M,55,171
37266,Hopright,Cartwright Hopeful,1997-8-22,Basseterre,24749,146,M,59,173
37267,Snyuent,Eloquent Snyder,2007-6-8,Tehran,9490,79,F,40,158
37268,Romaman,Romantic Raman,2002-7-12,Mexico City,84224,113,F,42,161
37269,Jolesting,Joliot Interesting,1996-2-7,Ramallah,47925,134,F,45,170
37270,Teressty,Tereshkova Frosty,1999-6-14,Bucharest,52839,143,F,41,170
37271,Affectmir,Affectionate Shamir,2002-1-3,San Marino,1731,150,M,64,176
37272,Strmann,Strange Lehmann,2007-1-12,Yerevan,52188,8,M,62,175
37273,Gifinci,Gifted Davinci,2008-4-13,Montevideo,57591,188,F,43,167
37274,Awebraker,Stonebraker Awesome,1998-7-16,New Delhi,84045,77,F,53,164
37275,Quizteur,Quizzical Pasteur,2002-1-8,Valletta,51678,109,F,40,169
37276,Penesi,Pensive Agnesi,1996-2-26,Manila,32333,139,M,63,177
37277,Gracu,Gracious Tu,1998-4-24,Skopje,83748,103,M,58,177
37278,Chebzing,Chebyshev Amazing,1996-2-4,Bridgetown,37230,15,M,55,171
37279,Winny,Funny Wing,1999-2-23,Lusaka,93717,195,F,46,162
37280,Beautain,Beautiful Brattain,2004-7-20,Abu Dhabi,39899,185,F,44,167
37281,Solious,Solomon Gracious,1999-1-27,Port Louis,59429,112,F,44,157
37282,Vigitorf,Mestorf Vigilant,2005-1-22,Sanaa,66857,194,F,55,163
37283,Compasois,Compassionate Galois,2002-5-20,Sao Tome,18852,151,M,62,177
37284,Bhaefied,Bhabha Stupefied,1998-5-10,Tirane,78094,2,M,60,175
37285,Thomiring,Thompson Inspiring,2003-11-16,Reykjavik,16266,76,F,42,162
37286,Kites,Gates Kind,2005-7-25,Baku,88709,11,M,56,185
37287,Jacsive,Pensive Jackson,1996-1-22,Washington D.C.,25372,187,F,49,156
37288,Hypic,Hypatia Epic,2002-1-3,Bissau,31474,71,F,46,169
37289,Boted,Elated Bose,2000-3-12,Bridgetown,57315,15,F,46,170
37290,Slerland,Sutherland Sleepy,1997-12-7,Ottawa,66128,31,F,52,168
37291,Penler,Pensive Kepler,2006-2-14,San Marino,5477,150,M,60,174
37292,Cledall,Goodall Clever,2003-2-12,Beijing,90217,36,F,40,166
37293,Gokley,Goofy Shockley,2006-3-6,Podgorica,69017,118,F,40,155
37294,Bumann,Hermann Busy,2008-6-6,Juba,82413,163,F,50,165
37295,Bouiring,Inspiring Bouman,1999-9-14,Conakry,72079,70,M,59,171
37296,Xenodlam,Kalam Xenodochial,2002-7-1,Warsaw,918,140,M,64,177
37297,Jennistic,Heuristic Jennings,2002-1-1,Moroni,84645,38,M,55,176
37298,Starr,Lamarr Stoic,2006-3-6,Lome,9344,176,F,55,164
37299,Hypad,Sad Hypatia,2007-11-3,Brussels,24726,17,M,58,185
37300,Agitini,Agitated Panini,2002-1-3,Mexico City,15078,113,M,60,172
37301,Dazzkyan,Elbakyan Dazzling,1997-11-29,Bishkek,26100,93,M,57,179
37302,Colani,Cool Villani,1999-7-25,Bamako,10558,108,F,47,163
37303,Kowalcious,Suspicious Kowalevski,2006-6-29,Georgetown,16499,72,F,46,161
37304,Fesll,Bell Festive,1998-7-9,Ashgabat,98945,181,F,52,156
37305,Pisome,Pike Awesome,2005-2-18,Mbabane,79061,168,M,62,179
37306,Hofstligent,Intelligent Hofstadter,1996-2-25,Ankara,28429,180,F,42,160
37307,Zhuknny,Zhukovsky Funny,2001-8-21,Lilongwe,20033,105,M,55,185
37308,Dubieful,Hopeful Dubinsky,2003-1-4,Santiago,4356,35,F,54,165
37309,Boratia,Hypatia Boring,1995-8-12,Yerevan,46286,8,F,45,161
37310,Menffled,Unruffled Mendel,1996-7-9,Lisbon,6676,141,F,53,164
37311,Distrrch,Kirch Distracted,2008-5-10,Jerusalem,27135,82,M,65,183
37312,Confden,Confident Colden,2001-11-23,San Marino,20442,150,M,64,183
37313,Jovndieck,Jovial Grothendieck,2000-12-9,Vienna,53486,10,F,47,165
37314,Feretent,Competent Fermat,1997-6-1,Kiev,27648,184,F,52,164
37315,Recught,Recursing Wright,2003-4-21,Victoria,33541,155,M,58,181
37316,Kihcutt,Kind Northcutt,1996-7-9,Athens,64817,67,F,54,159
37317,Coberg,Cool Goldberg,2005-11-11,Vientiane,56986,94,F,46,167
37318,Kating,Exciting Kare,1996-11-17,Antananarivo,30926,104,F,46,169
37319,Maxring,Maxwell Admiring,1995-11-17,Kingstown ,71476,148,F,51,158
37320,Borrf,Boring Cerf,2007-10-6,Paramaribo,33062,167,M,62,184
37321,Euene,Serene Euler,1995-8-4,Moscow,49715,144,M,55,184
37322,Lumated,Lumiere Agitated,2007-6-28,Sofia,26868,26,M,56,182
37323,Brmain,Germain Brave,2001-3-7,Tokyo,33728,85,M,55,180
37324,Rurant,Rubin Vibrant,2006-2-3,Andorra la Vella,53946,4,M,55,173
37325,Meiting,Meitner Exciting,2004-6-3,Nassau,42827,12,M,58,174
37326,Magasekhar,Chandrasekhar Magical,1995-10-26,Valletta,66575,109,F,42,167
37327,Kastic,Kalam Elastic,1995-10-18,Beijing,50682,36,F,50,166
37328,Buack,Busy Black,2002-10-26,Bandar Seri Begawan,69721,25,F,50,167
37329,Conflani,Villani Confident,1995-7-13,Zagreb,30857,43,M,56,181
37330,Goldwcore,Goldwasser Hardcore,1999-10-23,Mogadishu,21011,161,F,48,165
37331,Gracbel,Nobel Gracious,2005-11-13,Brussels,78089,17,M,64,178
37332,Confande,Confident Lalande,1999-4-14,Kigali,24727,145,M,55,170
37333,Satiring,Satoshi Inspiring,1996-10-28,Doha,9127,142,M,55,182
37334,Difuent,Diffie Eloquent,1999-1-17,Freetown,37389,156,M,65,172
37335,Goldwistic,Optimistic Goldwasser,1997-1-26,Caracas,24851,192,M,59,171
37336,Newppy,Newton Happy,2006-5-10,Beirut,86784,96,M,56,171
37337,Kirsing,Recursing Kirch,2003-1-28,Jakarta,55971,78,F,47,162
37338,Chartein,Charming Einstein,2000-9-9,Thimphu,97968,20,M,58,182
37339,Shahful,Youthful Shannon,2004-7-15,Managua,42414,127,M,65,170
37340,Adminberg,Heisenberg Admiring,2002-12-4,Canberra,11086,9,M,63,185
37341,Wippy,Happy Wiles,2003-5-23,Baku,63914,11,F,50,161
37342,Hemined,Determined Hertz,1999-6-15,Stockholm,94711,169,F,49,162
37343,Hopson,Edison Hopeful,1998-4-25,Antananarivo,72395,104,M,55,183
37344,Xenodrana,Khorana Xenodochial,2007-4-8,Minsk,87054,16,F,46,166
37345,Suthevent,Fervent Sutherland,2002-7-18,Bamako,615,108,F,55,169
37346,Satofy,Satoshi Goofy,2004-1-22,Port-of-Spain,69208,178,F,44,159
37347,Confrie,Confident Curie,1995-12-29,Islamabad,15889,132,M,65,171
37348,Frolace,Frosty Lovelace,2001-8-1,Ulaanbaatar,80566,117,M,62,183
37349,Antoamy,Antonelli Dreamy,2008-9-5,Phnom Penh,51713,29,F,47,168
37350,Laugper,Laughing Hopper,1995-4-12,Kampala,37429,183,M,59,173
37351,Mclld,Bold Mclaren,2000-3-22,Yaren District,71391,123,F,51,162
37352,Claionate,Affectionate Clarke,1997-10-7,Caracas,65806,192,F,52,166
37353,Joomon,Solomon Jolly,2001-8-19,Bamako,52094,108,M,57,170
37354,Zearg,Zealous Borg,2001-2-7,Bucharest,12598,143,F,41,168
37355,Frieder,Snyder Friendly,2004-2-28,Khartoum,95926,166,M,56,173
37356,Deterwell,Determined Maxwell,2008-5-7,Baghdad,95136,80,M,62,181
37357,Rasome,Raman Awesome,2000-3-20,Panama City,40467,135,M,60,174
37358,Gifstra,Dijkstra Gifted,1997-12-18,Dili,82858,51,M,62,175
37359,Borch,Kirch Bold,1997-7-23,Sofia,56174,26,F,51,159
37360,Condeszai,Condescending Banzai,2007-11-22,Podgorica,65487,118,M,59,182
37361,Paalgic,Pare Nostalgic,1997-4-5,Oslo,94202,130,F,50,156
37362,Goovent,Fervent Goodall,1996-10-5,Port Moresby ,55809,136,M,57,175
37363,Awere,Awesome Pare,2001-10-11,Kampala,72417,183,F,48,166
37364,Ishiing,Loving Ishizaka,2005-11-21,Podgorica,83692,118,M,65,178
37365,Chandrrky,Quirky Chandrasekhar,1998-4-15,Ljubljana,81702,159,M,56,173
37366,Sheat,Upbeat Shaw,2003-10-22,Tallinn,19354,57,F,47,155
37367,Tenmat,Fermat Tender,2001-5-7,Abuja,15232,129,M,64,176
37368,Pedaoth,Pedantic Booth,1999-11-19,San Marino,9642,150,F,51,169
37369,Relse,Bose Relaxed,2004-12-13,Nassau,12725,12,F,41,157
37370,Focrg,Focused Borg,1997-6-17,Gitega,43232,28,F,52,168
37371,Norttiful,Northcutt Beautiful,2004-3-22,Libreville,46724,62,F,51,160
37372,Mclvent,Fervent Mclean,2001-12-29,Libreville,70294,62,M,59,180
37373,Knting,Knuth Trusting,2002-10-10,Vaduz,89700,100,M,57,177
37374,Pasming,Charming Pasteur,2000-3-9,Kingstown ,15965,148,F,52,161
37375,Dhaionate,Affectionate Dhawan,1998-9-19,Beirut,91718,96,F,55,166
37376,Compastein,Einstein Compassionate,2005-5-4,Yamoussoukro,5813,42,F,54,159
37377,Swuld,Gould Sweet,1997-1-20,Baghdad,99399,80,F,49,167
37378,Edizing,Amazing Edison,2006-7-24,Vaduz,16655,100,F,42,158
37379,Aryaing,Aryabhata Musing,1997-5-14,Reykjavik,1506,76,F,52,164
37380,Nirley,Shirley Nifty,2003-5-9,Maputo,100409,120,M,61,171
37381,Yoneat,Yonath Upbeat,1998-12-14,Palikir,55089,114,F,54,160
37382,Elrant,Ellis Vibrant,2007-11-11,Washington D.C.,43204,187,F,45,162
37383,Stuplemy,Ptolemy Stupefied,2006-12-23,Tripoli,50032,99,F,52,162
37384,Baident,Confident Bassi,1998-3-8,Wellington,45891,126,M,61,174
37385,Wiefied,Stupefied Wiles,1999-10-20,Tashkent,73031,189,M,55,175
37386,Comann,Cool Lehmann,1999-1-29,Manama,97847,13,M,58,184
37387,Lenky,Lewin Cranky,1996-10-23,Podgorica,33463,118,F,49,168
37388,Sasive,Saha Pensive,1999-10-21,Nouakchott,47780,111,M,61,175
37389,Keking,Hawking Keen,2000-7-16,Jerusalem,97973,82,M,63,173
37390,Feiamy,Feistel Dreamy,2003-4-28,Managua,83816,127,M,58,180
37391,Hopack,Black Hopeful,1996-5-20,Sofia,52220,26,F,42,157
37392,Moistic,Moser Optimistic,1996-5-28,Skopje,62190,103,M,62,183
37393,Quizrie,Quizzical Curie,2008-3-23,Brussels,58051,17,M,61,177
37394,Intellow,Yalow Intelligent,1997-7-16,Kathmandu,59662,124,M,65,174
37395,Hardaum,Chaum Hardcore,2008-11-24,Helsinki,80075,60,F,42,157
37396,Adore,Kare Adoring,2007-5-8,Rome,85570,83,F,50,168
37397,Menisive,Meninsky Pensive,2002-4-7,Port Louis,6760,112,F,41,170
37398,Babeet,Babbage Sweet,2003-7-19,Mexico City,84827,113,F,50,162
37399,Adolam,Adoring Kalam,2004-10-2,Riyadh,47137,152,M,57,180
37400,Laugcoll,Laughing Driscoll,2007-7-13,Malabo,92441,55,M,59,171
37401,Canacted,Distracted Cannon,2007-9-23,Nouakchott,4078,111,M,56,183
37402,Lumndly,Friendly Lumiere,1996-7-29,Jerusalem,23285,82,F,40,156
37403,Mirzasome,Mirzakhani Awesome,2003-1-27,Nairobi,43322,88,M,56,183
37404,Youtser,Moser Youthful,2007-4-8,Georgetown,53585,72,M,57,171
37405,Anyyam,Khayyam Angry,2001-8-7,Beijing,9016,36,M,65,180
37406,Diesting,Dirac Interesting,2004-5-13,Taipei,46745,172,M,62,173
37407,Blismann,Blissful Lehmann,2003-6-3,Kampala,93522,183,F,45,169
37408,Dijknky,Cranky Dijkstra,1999-6-15,Djibouti,24001,48,M,63,177
37409,Quizelet,Quizzical Chatelet,2001-8-23,Niamey,35748,128,F,50,165
37410,Unruhen,Cohen Unruffled,2006-7-1,Vientiane,26351,94,M,62,185
37411,Jepsty,Jepsen Frosty,2001-4-20,Yaounde,26902,30,F,40,164
37412,Stuparr,Lamarr Stupefied,2001-11-5,Bangkok,17092,175,F,47,155
37413,Musghelli,Ardinghelli Musing,2003-7-7,La Paz,39146,21,M,60,185
37414,Relng,Relaxed Wing,2000-12-5,Rome,6945,83,M,58,180
37415,Hopfying,Hopper Mystifying,2008-9-12,Luxembourg,26268,102,M,65,177
37416,Dubiistic,Heuristic Dubinsky,1998-5-12,Bucharest,66003,143,F,40,161
37417,Shocated,Agitated Shockley,2004-9-10,N’Djamena,33825,34,F,44,168
37418,Gifesi,Agnesi Gifted,1999-6-17,Luxembourg,22384,102,M,55,174
37419,Fucoff,Wescoff Funny,2003-7-28,Nassau,64259,12,F,41,164
37420,Funes,Funny Jones,2003-2-23,Tehran,90277,79,F,54,164
37421,Pedaniak,Wozniak Pedantic,1997-11-12,Baghdad,45452,80,F,51,161
37422,Epeleev,Mendeleev Epic,2006-9-29,New Delhi,94722,77,F,51,165
37423,Shver,Beaver Sharp,2003-8-18,Beirut,22662,96,M,61,172
37424,Riteful,Hopeful Ritchie,2000-3-16,Ottawa,75742,31,F,43,161
37425,Kekwell,Keen Blackwell,2005-12-26,San Jose,14010,41,F,54,166
37426,Rasionate,Raman Compassionate,1996-10-28,Bucharest,7685,143,F,40,167
37427,Swles,Wiles Sweet,2005-7-29,Lilongwe,73612,105,M,62,173
37428,Galsive,Galileo Pensive,2005-9-10,Lome,33574,176,F,53,169
37429,Geren,Germain Keen,1999-2-11,Prague,90200,46,M,56,170
37430,Flambnell,Flamboyant Burnell,2001-7-10,Rabat,43112,119,F,52,169
37431,Ishigry,Ishizaka Angry,2001-9-22,Nouakchott,68634,111,M,57,170
37432,Weslant,Gallant Wescoff,2000-8-15,Belmopan,52840,18,M,57,174
37433,Terested,Elated Tereshkova,2007-5-10,Bogota,5973,37,M,59,180
37434,Wilaxed,Wilson Relaxed,2006-11-10,Freetown,35537,156,M,59,176
37435,Khoacted,Khorana Distracted,1996-2-8,San Salvador,56042,54,M,63,183
37436,Saious,Saha Gracious,1997-1-3,Mexico City,44932,113,M,65,172
37437,Suspicoff,Suspicious Wescoff,2008-9-8,Panama City,77918,135,M,65,175
37438,Ptotiful,Beautiful Ptolemy,1995-10-9,Madrid,27239,164,F,40,158
37439,Feyted,Gifted Feynman,1997-11-13,Port Louis,90213,112,F,47,168
37440,Practain,Practical Brattain,1995-10-22,Nuku’alofa,15240,177,M,59,183
37441,Pracdall,Practical Goodall,2005-2-12,Jakarta,78722,78,F,47,159
37442,Perghty,Perlman Naughty,1996-4-13,Sri Jayewardenepura Kotte,11429,165,M,62,171
37443,Goldligent,Goldstine Intelligent,1999-11-10,Rome,76746,83,M,56,172
37444,Crbin,Rubin Crazy,2001-3-9,Sao Tome,42054,151,M,55,172
37445,Stupiere,Stupefied Lumiere,1995-11-3,Ottawa,20566,31,M,62,181
37446,Epniak,Wozniak Epic,2002-10-16,Sofia,97000,26,F,43,156
37447,Dreyne,Dreamy Payne,1999-11-24,Dili,65909,51,M,59,183
37448,Charttani,Charming Albattani,1997-10-1,Ottawa,22122,31,F,55,157
37449,Luerman,Lichterman Lucid,2000-9-10,Niamey,79665,128,M,64,177
37450,Bhager,Bhabha Eager,2003-2-22,Beijing,26802,36,F,51,157
37451,Meigry,Hungry Meitner,1995-5-15,Ottawa,77529,31,F,50,163
37452,Lichtzical,Lichterman Quizzical,2002-4-29,Canberra,38636,9,M,59,177
37453,Zeanson,Zealous Johnson,2003-1-19,Lilongwe,99031,105,M,62,178
37454,Jorberg,Jolly Lederberg,2002-7-17,San Jose,37443,41,F,41,156
37455,Pricmann,Priceless Neumann,1999-9-17,Rome,19195,83,F,50,155
37456,Gaglible,Infallible Gagarin,1998-5-22,Basseterre,26776,146,F,45,155
37457,Unrurana,Khorana Unruffled,2007-12-27,Ouagadougou,16995,27,M,55,172
37458,Hoping,Boring Hopper,2000-7-7,Ottawa,87121,31,M,61,176
37459,Peaculd,Peaceful Gould,2004-9-3,Palikir,43075,114,F,55,168
37460,Alntic,Allen Romantic,2006-7-4,Yamoussoukro,96408,42,F,53,163
37461,Grenky,Greider Cranky,1999-11-7,Valletta,18911,109,F,50,161
37462,Bratsive,Brattain Pensive,2001-4-7,Abuja,61155,129,M,62,179
37463,Tenmann,Lehmann Tender,2007-8-7,Basseterre,25796,146,F,45,169
37464,Relmann,Neumann Relaxed,1997-4-14,Singapore,61917,157,M,64,178
