id,stage_name,full_name,date_of_birth,birthplace,group_id,country_id,gender,weight,height
13103,Walgic,Nostalgic Wu,2004-12-26,Zagreb,42176,43,M,63,174
13104,Lamlous,Zealous Lamarr,2004-7-21,Brussels,60347,17,F,55,169
13105,Aryaest,Aryabhata Modest,2002-8-11,Antananarivo,3998,104,M,55,184
13106,Menrous,Vigorous Mendel,2004-1-23,Seoul,62034,91,M,55,177
13107,Tenrg,Tender Borg,2004-1-29,Port-of-Spain,76176,178,F,50,167
13108,Vauted,Gifted Vaughan,1998-7-1,Brussels,58386,17,F,51,166
13109,Alrdly,Wizardly Allen,2006-3-18,Khartoum,42715,166,M,64,173
13110,Carcious,Suspicious Carson,2003-2-5,Luxembourg,72804,102,F,44,167
13111,Quizion,Quizzical Elion,1996-6-11,Ljubljana,81504,159,M,59,179
13112,Coious,Gracious Cori,1996-9-9,Yamoussoukro,51249,42,M,62,170
13113,Jepntic,Pedantic Jepsen,2008-12-20,Dakar,77147,153,F,49,167
13114,Samrdly,Wizardly Sammet,1997-9-7,La Paz,46621,21,M,57,182
13115,Wrdly,Wizardly Wu,2000-12-9,Panama City,15938,135,M,59,181
13116,Dazzath,Dazzling Yonath,2000-6-11,Honiara,15061,160,M,55,174
13117,Epiot,Epic Joliot,2007-10-1,Wellington,59957,126,F,42,160
13118,Vigirse,Vigilant Morse,2003-1-10,Prague,88726,46,F,54,157
13119,Optimttani,Albattani Optimistic,2000-12-5,Rabat,87871,119,M,55,175
13120,Kintic,Romantic Kilby,2002-11-14,Helsinki,12256,60,M,55,179
13121,Curld,Curran Bold,1996-8-19,Canberra,18356,9,F,53,161
13122,Exciyyam,Exciting Khayyam,1998-3-14,Athens,88041,67,F,44,169
13123,Sinoting,Sinoussi Exciting,2001-8-24,Conakry,70123,70,F,41,161
13124,Dreois,Dreamy Galois,1998-5-2,Nouakchott,94051,111,F,42,169
13125,Archiesting,Archimedes Interesting,2003-3-3,Belgrade,77402,154,M,64,170
13126,Lalger,Eager Lalande,1997-1-24,Reykjavik,21436,76,F,48,167
13127,Gotes,Goofy Gates,1999-8-10,La Paz,99222,21,M,55,185
13128,Poining,Boring Poincare,1996-9-16,Nay Pyi Taw,29501,121,M,56,174
13129,Elason,Elastic Edison,2003-6-18,Dodoma,67776,174,M,57,176
13130,Thamy,Dreamy Tharp,2006-4-25,Nuku’alofa,12904,177,M,58,177
13131,Chapave,Chaplygin Brave,2005-7-13,San Marino,29130,150,M,55,173
13132,Jemld,Bold Jemison,1996-2-17,Sofia,50461,26,M,60,184
13133,Paring,Pare Adoring,2007-8-9,Doha,25334,142,M,58,178
13134,Pedaaday,Faraday Pedantic,1995-5-4,Copenhagen,39816,47,M,56,181
13135,Golical,Golick Magical,1997-10-29,Pyongyang,2837,90,M,59,172
13136,Elctive,Elion Objective,1995-4-19,Sao Tome,64008,151,M,56,180
13137,Inspdes,Rhodes Inspiring,2001-3-1,Beijing,79111,36,M,60,180
13138,Elakara,Bhaskara Elated,1995-1-26,Canberra,35853,9,F,43,156
13139,Engeistic,Engelbart Heuristic,1998-11-15,Athens,71448,67,M,60,185
13140,Archiamy,Archimedes Dreamy,2008-2-20,Roseau,45176,49,F,48,155
13141,Meniacted,Distracted Meninsky,1995-3-23,Port Louis,29233,112,M,58,170
13142,Affectver,Beaver Affectionate,2007-2-4,Beijing,21433,36,M,57,175
13143,Sace,Saha Nice,1996-7-27,Praia,24929,32,M,56,183
13144,Elsionate,Ellis Compassionate,1997-10-5,Kampala,35942,183,F,42,165
13145,Elrent,Reverent Elion,2006-8-24,Muscat,80029,131,M,61,170
13146,Feisive,Pensive Feistel,1995-12-18,Andorra la Vella,13748,4,F,54,168
13147,Compng,Competent Wing,2008-7-27,Rome,34464,83,M,57,177
13148,Cueful,Hopeful Curie,1995-8-5,Honiara,74632,160,M,60,178
13149,Nostlace,Lovelace Nostalgic,1995-1-1,Bishkek,25542,93,M,64,176
13150,Infalson,Infallible Edison,2001-9-1,Rome,38599,83,F,42,167
13151,Kauent,Eloquent Kalam,1998-7-13,Asuncion,82435,137,M,58,180
13152,Jovntock,Mcclintock Jovial,2007-6-5,Kingstown ,4919,148,M,55,174
13153,Neulible,Infallible Neumann,1995-11-9,Malabo,20997,55,M,59,177
13154,Aryaene,Serene Aryabhata,2006-6-13,Lusaka,76530,195,F,42,163
13155,Siver,Silly Beaver,2007-7-24,Kigali,64332,145,M,58,175
13156,Hodrky,Hodgkin Quirky,1997-6-8,Jerusalem,67605,82,F,53,168
13157,Wioic,Wiles Stoic,1997-7-28,Abu Dhabi,1327,185,F,50,160
13158,Kicare,Kind Poincare,1997-10-26,Conakry,43296,70,M,60,184
13159,Raave,Brave Raman,2006-2-16,Nairobi,24844,88,F,52,158
13160,Bancid,Banach Lucid,2004-12-29,Nassau,12357,12,M,55,178
13161,Pracbha,Practical Bhabha,2005-3-19,Nouakchott,25367,111,F,42,159
13162,Bhastiful,Bhaskara Beautiful,1995-3-13,Havana,40405,44,F,40,167
13163,Lamfty,Lamarr Nifty,1995-1-8,Antananarivo,50669,104,F,43,158
13164,Lumoyant,Lumiere Flamboyant,2005-4-23,Paramaribo,80531,167,F,54,162
13165,Rictive,Ride Objective,2002-5-11,Bissau,1329,71,M,64,185
13166,Creida,Almeida Crazy,2005-6-12,Nuku’alofa,58221,177,F,55,155
13167,Magran,Magical Curran,2006-2-21,Windhoek,69282,122,F,44,157
13168,Relrley,Relaxed Shirley,1995-5-16,Beijing,76557,36,F,43,167
13169,Swalant,Gallant Swartz,2004-12-11,Banjul,91856,63,M,64,177
13170,Admiaw,Admiring Shaw,1999-4-28,Saint John’s,46563,6,M,60,176
13171,Joore,Moore Jolly,1995-4-15,Wellington,42664,126,M,57,176
13172,Eleore,Moore Elegant,2001-8-17,Tokyo,97128,85,F,54,156
13173,Mclzing,Mclaren Amazing,2000-8-8,Riyadh,8503,152,M,60,185
13174,Wizaingale,Wizardly Nightingale,2008-7-4,Pyongyang,18704,90,M,58,184
13175,Hardibt,Hardcore Haibt,2004-8-15,Praia,35793,32,F,47,160
13176,Murcid,Lucid Murdock,2004-9-3,Khartoum,30451,166,M,62,178
13177,Romadysh,Romantic Keldysh,2008-6-4,Valletta,43031,109,F,50,166
13178,Lichtistic,Lichterman Heuristic,2008-10-12,Banjul,31148,63,M,59,175
13179,Paseless,Priceless Pasteur,2000-12-2,Taipei,27241,172,F,40,155
13180,Euatic,Ecstatic Euler,2004-2-21,Madrid,14584,164,F,54,166
13181,Grotheange,Strange Grothendieck,1999-6-5,Yaounde,35190,30,M,60,177
13182,Agnling,Agnesi Dazzling,2003-1-17,Praia,38782,32,M,58,182
13183,Thomger,Eager Thompson,2004-9-17,Malabo,52962,55,F,54,164
13184,Borant,Vibrant Booth,2002-2-16,Antananarivo,18192,104,F,50,164
13185,Youtamal,Youthful Elgamal,1996-5-24,Santiago,38843,35,F,42,165
13186,Almene,Almeida Serene,2003-9-26,Helsinki,73369,60,F,51,157
13187,Laugoshi,Laughing Satoshi,2001-7-14,Nassau,13770,12,M,65,180
13188,Ceming,Cerf Charming,1999-7-26,Pyongyang,57713,90,M,65,171
13189,Eloqtain,Eloquent Brattain,1996-7-16,Roseau,40433,49,F,55,158
13190,Gracmedes,Gracious Archimedes,2008-4-8,Thimphu,2038,20,M,65,174
13191,Noend,Noether Kind,2005-11-7,London,50749,186,M,56,181
13192,Ramaver,Clever Ramanujan,2006-12-20,Brasilia,18447,24,F,45,162
13193,Swisful,Blissful Swirles,2001-8-8,Malabo,30857,55,F,53,160
13194,Bratsful,Blissful Brattain,1999-12-28,Port Moresby ,71016,136,M,55,181
13195,Jolntic,Pedantic Joliot,1999-10-29,Valletta,56507,109,M,57,178
13196,Teresical,Magical Tereshkova,1999-9-1,Pyongyang,20365,90,M,63,183
13197,Cering,Adoring Cerf,1996-6-11,Yamoussoukro,2321,42,F,48,156
13198,Vauder,Vaughan Tender,2008-9-28,Ramallah,20401,134,F,55,165
13199,Yastic,Yalow Elastic,2003-5-6,Budapest,92608,75,M,65,171
13200,Maver,Clever Mayer,2001-7-15,Canberra,60409,9,F,53,163
13201,Kepused,Focused Kepler,2002-8-5,Kingstown ,8361,148,M,55,181
13202,Coright,Cartwright Cool,2008-6-27,Bratislava,67379,158,M,58,181
13203,Dewppy,Dewdney Happy,2003-6-17,Freetown,34759,156,F,41,165
13204,Muslton,Hamilton Musing,2008-5-17,Hanoi,86194,193,F,48,166
13205,Raistic,Heuristic Raman,1998-1-25,Dili,22187,51,F,49,170
13206,Quizmir,Shamir Quizzical,2004-10-20,Baghdad,74803,80,F,51,161
13207,Noger,Noyce Eager,2006-4-13,Belmopan,78675,18,F,43,164
13208,Shaling,Dazzling Shamir,2003-2-3,Dakar,21380,153,M,56,180
13209,Meider,Meitner Tender,1995-2-12,Dakar,50474,153,F,42,157
13210,Ramahful,Youthful Ramanujan,2006-9-28,Juba,23072,163,M,59,181
13211,Dazzri,Dazzling Cori,1996-4-25,Hanoi,70848,193,F,48,162
13212,Suspipson,Suspicious Thompson,1999-3-9,Reykjavik,98500,76,M,57,182
13213,Heurnes,Jones Heuristic,2001-6-26,Montevideo,5459,188,M,61,176
13214,Agnochial,Agnesi Xenodochial,1997-11-6,Moscow,90952,144,F,52,167
13215,Poited,Poitras Elated,2003-3-22,Kabul,86112,1,M,63,184
13216,Brmet,Brave Sammet,1998-12-9,Lilongwe,67812,105,M,56,180
13217,Leepy,Lewin Sleepy,2004-8-9,Ottawa,61967,31,M,58,178
13218,Blacing,Loving Blackwell,1995-5-16,Dushanbe,93436,173,F,53,158
13219,Torvochial,Xenodochial Torvalds,2003-1-21,Malabo,85976,55,F,43,165
13220,Reveguly,Reverent Ganguly,2007-6-15,Conakry,66078,70,M,58,172
13221,Confles,Confident Wiles,1998-11-13,Port-au-Prince,99128,73,M,56,176
13222,Willsful,Williams Blissful,1996-2-17,Abuja,36326,129,M,60,174
13223,Stuplid,Stupefied Euclid,1996-11-7,Gitega,34753,28,M,57,173
13224,Lamntic,Lamport Romantic,2002-6-7,Addis Ababa,74626,58,F,53,165
13225,Kepave,Kepler Brave,2000-12-13,Vaduz,53345,100,M,63,184
13226,Thibraker,Stonebraker Thirsty,2008-1-22,Damascus,10290,171,F,51,170
13227,Compson,Competent Edison,2005-5-2,Antananarivo,87770,104,M,59,173
13228,Gaionate,Gauss Affectionate,2003-3-9,Riyadh,92958,152,M,56,181
13229,Chatder,Tender Chatelet,1996-5-7,Podgorica,65360,118,M,58,174
13230,Perarp,Sharp Perlman,2004-1-24,Mexico City,37546,113,F,53,159
13231,Vigiwin,Darwin Vigilant,2008-5-24,Majuro,44866,110,M,56,178
13232,Hodazy,Crazy Hodgkin,2005-7-20,Damascus,76967,171,F,41,159
13233,Coley,Easley Cool,2005-12-1,Mogadishu,79614,161,F,54,157
13234,Sutheident,Sutherland Confident,1997-4-28,Tunis,71245,179,F,49,165
13235,Bornson,Swanson Boring,2008-2-20,Funafuti province,39374,182,M,58,171
13236,Easene,Easley Serene,2003-1-3,Stockholm,99898,169,M,60,184
13237,Kowaling,Musing Kowalevski,1998-11-21,Copenhagen,14017,47,F,48,166
13238,Joistic,Heuristic Jones,1995-11-4,Doha,82800,142,M,56,183
13239,Confcoff,Wescoff Confident,2001-9-12,Monte Carlo,1305,116,F,43,170
13240,Eloqran,Curran Eloquent,2000-9-2,Yerevan,58290,8,F,50,155
13241,Stupng,Stupefied Jang,2004-7-21,Budapest,92851,75,M,60,176
13242,Admiwell,Maxwell Admiring,1999-9-3,Brussels,3592,17,M,61,170
13243,Kise,Bose Kind,1995-7-23,Yaounde,41465,30,F,41,155
13244,Caren,Zen Carson,1999-11-20,Manama,31357,13,M,65,183
13245,Pasghty,Naughty Pascal,1996-8-9,Praia,43204,32,M,61,175
13246,Tereseat,Tereshkova Great,2005-2-22,Madrid,58447,164,F,55,165
13247,Riing,Boring Ride,2004-4-20,Hanoi,34521,193,M,62,170
13248,Objeton,Objective Newton,1997-12-3,Vientiane,54970,94,F,43,168
13249,Snyring,Admiring Snyder,2003-3-20,Port-of-Spain,26497,178,M,56,178
13250,Nauver,Beaver Naughty,2004-9-26,Guatemala City,57095,69,M,65,171
13251,Eastine,Goldstine Eager,1998-12-28,Havana,16020,44,M,56,172
13252,Harthy,Mccarthy Happy,2003-2-7,San Jose,55879,41,F,48,168
13253,Noaxed,Noyce Relaxed,2002-7-22,Santo Domingo,86043,50,F,43,166
13254,Ecstkara,Ecstatic Bhaskara,1998-8-21,Port Louis,82291,112,M,60,175
13255,Galadter,Hofstadter Gallant,2003-6-6,Beijing,88270,36,F,46,169
13256,Heiseoyant,Heisenberg Flamboyant,2001-11-10,Tirane,21781,2,F,40,168
13257,Trusbhata,Aryabhata Trusting,2002-7-24,Nouakchott,22565,111,F,44,167
13258,Swguly,Ganguly Sweet,2005-1-19,Mbabane,17221,168,F,55,170
13259,Inspdysh,Keldysh Inspiring,2005-6-11,Cairo,65770,53,F,48,162
13260,Quiesi,Agnesi Quirky,2004-3-1,N’Djamena,38340,34,M,64,174
13261,Turerful,Turing Wonderful,2004-6-6,Amman,94764,86,F,45,168
13262,Penbin,Pensive Rubin,2007-4-1,Guatemala City,60925,69,M,60,176
13263,Noofy,Goofy Nobel,1999-12-9,Rome,4137,83,M,64,174
13264,Kellant,Keldysh Vigilant,2000-5-19,Roseau,62271,49,F,52,162
13265,Goldwused,Goldwasser Focused,2008-2-13,Berne,80585,170,M,58,184
13266,Coident,Confident Cohen,2005-1-29,Praia,81775,32,M,57,177
13267,Kitive,Kilby Festive,2006-6-26,Port-of-Spain,74380,178,M,65,171
13268,Jovyyam,Jovial Khayyam,2001-5-22,Budapest,88899,75,M,63,177
13269,Agitsh,Agitated Nash,2000-10-17,Tirane,64256,2,M,55,170
13270,Hardlby,Hardcore Kilby,1997-5-13,Gaborone,73745,23,F,40,160
13271,Bratia,Brave Hypatia,1997-12-3,Zagreb,27564,43,F,45,158
13272,Euhing,Laughing Euler,2003-12-21,Ankara,70559,180,F,42,161
13273,Gracingale,Gracious Nightingale,2004-3-21,Lome,23264,176,M,65,172
13274,Mccaming,Charming Mccarthy,1998-11-3,Kuala Lumpur,74017,106,M,61,184
13275,Hodical,Hodgkin Magical,2000-8-14,Vaduz,76279,100,M,62,181
13276,Boen,Keen Borg,2002-12-16,Mbabane,73207,168,F,51,159
13277,Satder,Satoshi Tender,2000-11-24,New Delhi,22648,77,F,55,168
13278,Crassi,Cranky Bassi,2001-2-12,Kabul,35467,1,F,42,159
13279,Gifden,Colden Gifted,1998-6-23,Tunis,30753,179,F,42,163
13280,Snyrent,Reverent Snyder,2006-7-29,Banjul,60817,63,M,55,175
13281,Coumoto,Matsumoto Cool,2005-5-4,Nicosia,57144,45,F,46,159
13282,Brligent,Intelligent Brown,1999-3-19,Windhoek,91994,122,M,63,171
13283,Luu,Tu Lucid,1999-12-4,Ramallah,56171,134,F,48,160
13284,Pracdeen,Practical Bardeen,1997-11-17,Paramaribo,10561,167,M,58,176
13285,Drisming,Driscoll Charming,2008-10-24,Saint George’s,22366,68,F,50,165
13286,Keuss,Gauss Keen,2008-12-26,Ulaanbaatar,72474,117,M,56,182
13287,Neuatic,Ecstatic Neumann,1995-6-21,Asuncion,18535,137,M,62,181
13288,Blnd,Black Kind,2005-6-28,Riga,16499,95,M,58,173
13289,Albacending,Albattani Condescending,2005-12-17,Ottawa,42021,31,F,53,164
13290,Thomad,Thompson Sad,1995-10-26,Melekeok,7182,133,F,50,166
13291,Dazzdysh,Dazzling Keldysh,1998-3-23,Washington D.C.,73587,187,F,40,159
13292,Ledeerful,Wonderful Lederberg,1996-8-3,Male,16435,107,F,48,167
13293,Boueat,Upbeat Bouman,1998-5-10,Apia,54534,149,M,60,174
13294,Beeful,Hopeful Bell,1998-12-5,Manama,43433,13,M,55,174
13295,Optimbin,Optimistic Rubin,2005-8-3,Santiago,11565,35,F,50,158
13296,Yacious,Suspicious Yalow,2003-3-15,Kuwait City,96425,92,M,58,176
13297,Stonelant,Stonebraker Gallant,2005-4-20,Port-Vila,33428,190,M,56,185
13298,Slenon,Cannon Sleepy,1996-10-3,Cape Town,8578,162,F,53,168
13299,Matsgant,Elegant Matsumoto,2007-5-18,La Paz,35023,21,M,64,179
13300,Chebling,Dazzling Chebyshev,2008-9-13,Manama,33374,13,F,42,167
13301,Lamctive,Lamport Objective,2008-12-16,Niamey,82335,128,M,58,171
13302,Stupran,Stupefied Curran,1996-7-5,Islamabad,7630,132,M,61,174
13303,Admisen,Admiring Jepsen,2003-10-22,Bangkok,27336,175,F,40,159
13304,Vibini,Vibrant Panini,2003-12-16,Asmara,58452,56,F,52,160
13305,Kien,Zen Kirch,2000-4-12,Damascus,87990,171,M,63,185
13306,Galder,Snyder Gallant,1995-4-26,Phnom Penh,55064,29,F,46,161
13307,Eloqmann,Eloquent Hermann,2008-3-3,Nay Pyi Taw,14244,121,F,47,165
13308,Menzing,Amazing Mendel,2005-4-22,Washington D.C.,66459,187,F,53,162
13309,Alrant,Vibrant Allen,1999-2-12,Nouakchott,46151,111,F,52,169
13310,Suspimihira,Suspicious Varahamihira,2005-6-14,Washington D.C.,96840,187,M,64,176
13311,Pedaalds,Pedantic Torvalds,1999-11-23,Port Moresby ,47942,136,F,49,164
13312,Youtande,Youthful Lalande,2002-4-9,Port-Vila,5922,190,M,63,175
13313,Mahaling,Mahavira Dazzling,2007-1-15,Nay Pyi Taw,90812,121,M,61,182
13314,Proskuntic,Proskuriakova Pedantic,2003-9-1,Manila,37087,139,M,56,176
13315,Wiffled,Wiles Unruffled,2003-2-18,Suva,52500,59,F,48,162
13316,Huntic,Hugle Pedantic,2003-8-26,Bangkok,88444,175,F,55,159
13317,Quibel,Quirky Nobel,1995-12-27,Abu Dhabi,98847,185,M,63,173
13318,Gifniak,Wozniak Gifted,2005-10-26,Bratislava,48238,158,M,65,182
13319,Trusuth,Trusting Knuth,2007-11-27,Cape Town,15771,162,F,46,166
13320,Babtive,Babbage Festive,1998-8-21,Bishkek,72040,93,F,45,155
13321,Borevski,Boring Kowalevski,2002-9-5,Mbabane,32557,168,F,42,158
13322,Eloqrtz,Swartz Eloquent,2002-7-16,Basseterre,70806,146,M,55,173
13323,Grler,Great Keller,2000-7-22,Abuja,36695,129,M,65,172
13324,Wizaibt,Haibt Wizardly,2007-6-23,Lusaka,94856,195,F,45,169
13325,Hersring,Adoring Herschel,2000-8-14,Saint George’s,35996,68,F,54,159
13326,Kilible,Infallible Kilby,2006-4-25,Banjul,60931,63,F,41,157
13327,Penndieck,Grothendieck Pensive,2008-2-20,Sri Jayewardenepura Kotte,13064,165,F,53,155
13328,Objetes,Objective Gates,1998-7-20,Caracas,27087,192,F,49,169
13329,Hopagupta,Brahmagupta Hopeful,2001-2-28,Kampala,32441,183,F,43,167
13330,Boetent,Bohr Competent,2000-10-16,N’Djamena,61632,34,M,55,172
13331,Eloqhr,Eloquent Bohr,2002-7-14,Windhoek,6378,122,M,65,183
13332,Craright,Cranky Cartwright,1995-8-25,Kabul,94930,1,F,51,165
13333,Compke,Pike Competent,2000-6-15,Bangui,27327,33,F,50,163
13334,Elaiere,Lumiere Elastic,1995-10-12,Manama,93358,13,M,56,176
13335,Sameful,Peaceful Sammet,1999-8-28,San Salvador,57783,54,M,63,176
13336,Naung,Naughty Jang,2001-5-18,Budapest,3947,75,F,40,159
13337,Focown,Focused Brown,1999-12-16,Ankara,69035,180,M,55,175
13338,Compasler,Kepler Compassionate,2005-8-25,Monte Carlo,58689,116,F,53,165
13339,Dewsionate,Compassionate Dewdney,1998-12-2,Santo Domingo,29763,50,M,61,185
13340,Mystiulis,Mystifying Margulis,1997-2-15,Funafuti province,31804,182,F,45,166
13341,Peren,Zen Perlman,2005-3-3,Brasilia,26642,24,F,46,160
13342,Optimings,Jennings Optimistic,2004-10-22,Harare,56852,40,F,49,167
13343,Hascid,Lucid Haslett,2006-2-28,Buenos Aires,37511,7,F,50,157
13344,Johming,Charming Johnson,1997-6-23,Ankara,42591,180,F,47,160
13345,Hardsen,Jepsen Hardcore,1998-4-23,San Jose,36844,41,M,60,171
13346,Keath,Keen Yonath,2006-2-13,Tirane,73614,2,F,52,161
13347,Bontic,Boyd Romantic,2002-4-3,Bangkok,60188,175,M,55,185
13348,Joad,Jones Sad,2007-4-6,Tehran,19902,79,F,51,165
13349,Goeless,Priceless Gould,2007-7-16,Dublin,45701,81,F,47,170
13350,Vigossi,Vigorous Bassi,1996-3-9,Monte Carlo,56281,116,F,54,156
13351,Boetent,Booth Competent,1998-9-28,Belgrade,47867,154,F,43,164
13352,Coing,Cool Turing,2002-12-14,Accra,12248,66,F,45,161
13353,Recuklin,Franklin Recursing,2005-2-22,Baku,55092,11,F,43,158
13354,Cotiful,Beautiful Cori,2008-12-9,San Salvador,73658,54,F,52,162
13355,Kaprous,Vigorous Kapitsa,1997-7-11,Yaounde,45802,30,F,48,168
13356,Grenky,Greider Cranky,1997-6-5,Dhaka,31369,14,F,52,159
13357,Kellible,Keldysh Infallible,2002-8-22,Antananarivo,49396,104,M,57,171
13358,Hamieless,Hamilton Priceless,1998-5-8,Bratislava,64298,158,M,57,177
13359,Hereful,Hermann Peaceful,1999-7-13,Beijing,70633,36,M,60,182
13360,Nirmi,Fermi Nifty,2002-4-12,Male,65443,107,F,55,168
13361,Jovrf,Jovial Cerf,2000-9-7,Roseau,65496,49,M,61,176
13362,Penrtz,Swartz Pensive,2003-6-3,Santiago,48239,35,F,49,158
13363,Engerdly,Wizardly Engelbart,1999-4-12,Port Louis,86141,112,F,46,167
13364,Admiman,Admiring Bouman,1996-3-22,Zagreb,87652,43,M,56,176
13365,Crchel,Herschel Crazy,1998-11-26,Muscat,56267,131,M,65,171
13366,Wizadysh,Keldysh Wizardly,2005-10-22,Tarawa Atoll,77642,89,M,59,177
13367,Trusndieck,Trusting Grothendieck,2005-12-13,Thimphu,68540,20,F,44,158
13368,Aryaionate,Affectionate Aryabhata,1997-3-9,Tegucigalpa,68122,74,M,61,174
13369,Menatic,Ecstatic Mendel,2000-2-21,Moscow,33662,144,M,62,171
13370,Yonsive,Pensive Yonath,1995-5-19,Bucharest,82480,143,M,61,174
13371,Neuhing,Laughing Neumann,1998-10-7,Bogota,3857,37,F,50,157
13372,Intermann,Neumann Interesting,2003-7-8,Rome,81081,83,M,63,182
13373,Amarles,Swirles Amazing,2005-5-3,Windhoek,32843,122,F,40,161
13374,Trusright,Cartwright Trusting,2007-12-22,Singapore,100314,157,F,45,163
13375,Nontic,Noyce Romantic,1997-11-8,Tirane,31717,2,M,61,183
13376,Strstel,Feistel Strange,2005-11-23,Stockholm,26773,169,M,59,170
13377,Hunver,Hoover Hungry,2005-10-9,Cape Town,78953,162,F,46,161
13378,Jaming,Charming Jang,2001-5-7,Helsinki,47389,60,F,55,165
13379,Kepghty,Naughty Kepler,1995-5-26,Pyongyang,61179,90,M,55,172
13380,Feroshi,Fervent Satoshi,1999-5-10,Islamabad,40219,132,M,58,171
13381,Kitin,Austin Kind,1997-8-21,Lisbon,64269,141,F,41,163
13382,Boting,Boyd Exciting,2005-12-3,Bissau,20564,71,M,61,179
13383,Easoic,Easley Stoic,2004-5-12,Lisbon,20905,141,F,43,157
13384,Magton,Magical Newton,2002-9-8,Niamey,89344,128,M,57,179
13385,Panndly,Friendly Panini,2002-6-7,Guatemala City,73705,69,M,58,174
13386,Mendnky,Mendeleev Cranky,2001-1-29,Abuja,4091,129,F,46,156
13387,Wozated,Wozniak Agitated,2003-11-14,Vatican City,59142,191,M,60,184
13388,Hercore,Hardcore Hermann,1998-5-14,Windhoek,94812,122,F,42,156
13389,Elaran,Curran Elastic,2006-9-23,Nicosia,85491,45,M,57,182
13390,Tfty,Tu Nifty,1999-7-13,Beirut,23260,96,F,47,163
13391,Wozstic,Wozniak Elastic,2008-12-13,Port Louis,100433,112,M,63,174
13392,Franlant,Franklin Gallant,2004-1-10,Beijing,22040,36,F,43,168
13393,Froerman,Lichterman Frosty,2001-12-1,Sarajevo,30592,22,F,47,166
13394,Musport,Musing Lamport,2004-3-4,Vientiane,14210,94,M,63,170
13395,Adoman,Adoring Bouman,1998-9-17,Vientiane,34737,94,M,60,170
13396,Mystibur,Mystifying Wilbur,1999-9-18,Libreville,95777,62,F,54,161
13397,Upbmann,Hermann Upbeat,1998-11-20,Dili,30134,51,F,44,166
13398,Chebial,Chebyshev Jovial,1998-8-4,London,9179,186,M,62,170
13399,Nertik,Nervous Bartik,2008-8-23,Kathmandu,75293,124,M,55,178
13400,Nolly,Silly Noyce,2000-12-10,Amsterdam,62012,125,M,55,184
13401,Upbright,Cartwright Upbeat,2005-2-9,Kabul,91482,1,M,57,178
13402,Elaser,Elated Moser,2003-4-12,Riga,9273,95,M,58,181
13403,Ritctive,Objective Ritchie,2004-8-5,Thimphu,78403,20,M,62,172
13404,String,Strange Turing,2000-1-13,Belgrade,71298,154,F,49,164
13405,Poicending,Poitras Condescending,2000-3-27,Kuala Lumpur,57387,106,F,53,163
13406,Cralen,Cranky Allen,2000-6-25,Bucharest,97938,143,F,46,164
13407,Brahmlant,Gallant Brahmagupta,1996-2-29,Antananarivo,31388,104,F,47,159
13408,Unrure,Kare Unruffled,1998-12-10,Madrid,43789,164,F,52,170
13409,Elbahing,Laughing Elbakyan,2001-9-9,Kingstown ,4604,148,F,55,159
13410,Behing,Bell Laughing,2005-9-28,Sarajevo,5745,22,M,60,178
13411,Goldetent,Competent Goldstine,2004-12-11,Rome,85827,83,F,54,159
13412,Kison,Edison Kind,1995-2-8,Sri Jayewardenepura Kotte,60203,165,F,43,164
13413,Nipson,Thompson Nice,2002-7-26,Podgorica,68709,118,M,55,184
13414,Galcore,Hardcore Galois,2003-8-4,Rome,20864,83,F,49,159
13415,Sertes,Serene Gates,1999-5-24,Panama City,83537,135,M,58,182
13416,Wozzical,Quizzical Wozniak,1995-8-6,Oslo,93320,130,M,57,183
13417,Swaistic,Swartz Heuristic,1999-7-8,Lome,53250,176,M,65,179
13418,Moochial,Morse Xenodochial,1998-6-19,Bandar Seri Begawan,22018,25,M,64,172
13419,Quiznson,Robinson Quizzical,1997-6-13,Mexico City,81740,113,M,62,172
13420,Kantic,Romantic Kalam,2006-3-4,Andorra la Vella,45071,4,F,47,168
13421,Claad,Sad Clarke,2004-9-16,Guatemala City,71076,69,M,61,174
13422,Clecoll,Clever Driscoll,2001-11-14,Freetown,90362,156,F,53,167
13423,Charulty,Mcnulty Charming,2005-7-8,La Paz,88279,21,F,53,159
13424,Admiler,Admiring Euler,2008-11-21,Vaduz,61899,100,M,58,185
13425,Anlace,Angry Lovelace,2006-5-23,Brasilia,69968,24,F,48,162
13426,Wilange,Strange Wilson,1999-8-3,Lilongwe,74493,105,M,56,184
13427,Affectoth,Affectionate Booth,2005-6-29,N’Djamena,78617,34,F,53,156
13428,Sandest,Modest Sanderson,2006-10-8,Nur Sultan,2987,87,M,57,181
13429,Keder,Snyder Keen,1995-5-7,Seoul,49691,91,M,55,173
13430,Epesi,Agnesi Epic,1996-5-21,Nairobi,53635,88,F,44,158
13431,Babcending,Condescending Babbage,1998-3-25,Kuala Lumpur,29275,106,F,55,160
13432,Cravaraya,Visvesvaraya Cranky,2005-1-10,Lisbon,28249,141,F,52,160
13433,Dubilly,Silly Dubinsky,2002-2-28,Santo Domingo,65126,50,M,57,179
13434,Carger,Eager Carver,2000-11-1,Mogadishu,97602,161,M,62,172
13435,Laugerman,Lichterman Laughing,1999-12-3,Nassau,55364,12,F,50,163
13436,Hodad,Sad Hodgkin,2008-11-17,Athens,9890,67,F,46,163
